time,"[AWD] Датчик давления (bar)","[AWD] Заданная степень сцепления муфты (%)","[AWD] Заданный крутящий момент (N⋅m)","[AWD] Индикатор неисправности ()","[AWD] Кнопка Lock ()","[AWD] Напряжение питания (V)","[AWD] Напряжение сети (V)","[AWD] Обороты двигателя (rpm)","[AWD] Относительное положение педали акселератора (%)","[AWD] Скорость автомобиля (km/h)","[AWD] Скорость заднего левого колеса (km/h)","[AWD] Скорость заднего правого колеса (km/h)","[AWD] Скорость переднего левого колеса (km/h)","[AWD] Скорость переднего правого колеса (km/h)","[AWD] Тепловыделение (℃)","[AWD] Угол поворота руля (°)","[ECM] Время впрыска Цилиндр # 1 (ms)","[ECM] Время впрыска Цилиндр # 2 (ms)","[ECM] Время впрыска Цилиндр # 3 (ms)","[ECM] Время впрыска Цилиндр # 4 (ms)","[ECM] Датчик кислорода 1 Блок 1 (V)","[ECM] Датчик кислорода 2 Блок 1 (V)","[ECM] Обороты двигателя (ХХ) (rpm)","[ECM] Скорость автомобиля (km/h)","[ECM] Температура всасываемого воздуха (℃)","[ECM] Температура масла в CVVT (℃)","[ECM] Температура охлаждающей жидкости (℃)","[TCM] Заданная передача ()","[TCM] Обороты двигателя (rpm)","[TCM] Относительное положение педали акселератора (%)","[TCM] Педаль тормоза ()","[TCM] Проскальзывание гидротрансформатора (rpm)","[TCM] Селектор D ()","[TCM] Селектор M ()","[TCM] Селектор N ()","[TCM] Селектор P ()","[TCM] Селектор R ()","[TCM] Скорость автомобиля (km/h)","[TCM] Скорость выходного вала (rpm)","[TCM] Скорость турбины гидротрансформатора (rpm)","[TCM] Текущая передача ()","[TCM] Температура АКПП (℃)","[TCM] Управление блокировкой гидротрансформатора ()","[TCM] Reverse ()","Атмосферное давление (абсолютное) (kPa)","Давление во впускном коллекторе (абсолютное) (kPa)","Датчик кислорода 2 Блок 1 Напряжение (V)","Долговременная коррекция - Блок 1 (%)","Использовано топлива (L)","Использовано топлива (Неделя) (L)","Использовано топлива (общий) (L)","Использовано топлива (Сегодня) (L)","Кратковременная коррекция - Блок 1 (%)","Мгновенный расход топлива (л/100 км) (L/100km)","Мгновенный расход топлива (л/ч) (L/h)","Моментальная мощность двигателя (от расхода топлива) (hp)","Напряжение (ELM327) (V)","Обороты двигателя (rpm)","Обороты двигателя x1000 (rpm)","Положение дроссельной заслонки (%)","Положение педали акселератора D (%)","Пройденный путь (km)","Пройденный путь (Неделя) (km)","Пройденный путь (общий) (km)","Пройденный путь (Сегодня) (km)","Расчетное значение нагрузки на двигатель (%)","Расчетный наддув (bar)","Скорость автомобиля (km/h)","Соотношение топливо/воздух ()","Средний расход топлива (л/100 км) (L/100km)","Средний расход топлива (л/100 км) (Неделя) (L/100km)","Средний расход топлива (л/100 км) (общий) (L/100km)","Средний расход топлива (л/100 км) (Сегодня) (L/100km)","Средний расход топлива (л/100 км) 10 sec (L/100km)","Средняя скорость (km/h)","Стоимость топлива ($)","Стоимость топлива (Неделя) ($)","Стоимость топлива (общий) ($)","Стоимость топлива (Сегодня) ($)","Температура всасываемого воздуха (℃)","Температура катализатора Датчик 1 Блок 1 (℃)","Температура окружающего воздуха (℃)","Температура охлаждающей жидкости (℃)","Угол опережения зажигания (°)","Ускорение (g)",
10:41:36.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:36.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:36.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.313725490196077,,,,,,,,14.61727872,,,,,,,,,,,,667.9,11,,,,
10:41:36.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:36.878,,,,,,,,,,,,,,,,,,,,,,,1010,,33,89.25,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:37.002,,,,,,,,,,,,,,,,,3.2768,3.2768,3.2768,3.2768,-0.2,0.06570999999999999,,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:37.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1300,0,0,81.75,1,0,0,0,0,23,687.25,1218.25,3,60,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:37.538,1.75,1,0,0,0,12.600000000000001,12.600000000000001,1294,0,23,23,23,23,23,0,-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:37.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,-0.78125,1.1282802541454797,14.765997,14.765997,1.128288,0,6.949971891542422,1.598493535054757,6.253623054186666,,1256,1.3,,,15.783050584444451,182.63453800000002,182.63453800000002,15.783057,31.764705882352942,-0.66,23,,7.154044401982127,8.085520689075306,8.085520689075306,7.154090527757856,7.151180366884464,50.30778989967425,1.1395630566869346,14.913656970000002,14.913656970000002,1.13957088,,,,,,-0.025453661378408207,
10:41:37.899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,
10:41:38.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,
10:41:38.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.117647058823529,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:38.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:38.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:38.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.509803921568627,,,,,,,,14.63156736,,,,,,,,,,,,665.5,11,,,,
10:41:38.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:38.720,,,,,,,,,,,,,,,,,,,,,,,980,,33,89.25,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:38.857,,,,,,,,,,,,,,,,,2.4576000000000002,2.4576000000000002,2.4576000000000002,2.4576000000000002,-0.2,0.07612999999999998,,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:39.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1177,0,0,71.5,1,0,0,0,0,21,623.25,1105.5,3,60,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:39.308,1.75,0,0,0,0,12.600000000000001,12.5,1168,13.333333333333334,21,21,21,21,21,0,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:39.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,
10:41:39.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,-0.78125,1.1292760888194155,14.766993000000001,14.766993000000001,1.129284,0,9.074048706853398,1.9055502284392138,7.454889605837493,,1214,1.2,,,15.794025212444451,182.645513,182.645513,15.794032,39.6078431372549,-0.59,21,,7.154992520472652,8.085542396148531,8.085542396148531,7.155039736598557,7.15218870022244,50.25905107628967,1.1405688497076096,14.91466293,14.91466293,1.14057684,,,,,,-0.021604149548090583,
10:41:39.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,
10:41:39.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,
10:41:40.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.294117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:40.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:40.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:40.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.980392156862745,,,,,,,,14.63156736,,,,,,,,,,,,663.5,11,,,,
10:41:40.701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:40.908,,,,,,,,,,,,,,,,,,,,,,,960,,33,89.25,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:41.030,,,,,,,,,,,,,,,,,4.9152000000000005,4.9152000000000005,4.9152000000000005,4.9152000000000005,-0.2,0.08655000000000002,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:41.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1515,21.568627450980394,0,462.5,1,0,0,0,0,20,593.75,1052.5,3,60,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:41.441,3,12,100,0,0,12.600000000000001,12.600000000000001,1526,21.568627450980394,20,21,21,20,20,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:41.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,-0.78125,1.1314975420508542,14.769214000000002,14.769214000000002,1.131505,0,20.35788422510819,4.071576845021638,15.928814390886922,,1548,1.5,,,15.804937744111118,182.656426,182.656426,15.804945,64.70588235294117,-0.34,20,,7.164085955487288,8.08627256011485,8.08627256011485,7.164130096735273,7.154428652739153,50.20660428957039,1.1428125174713628,14.916906140000002,14.916906140000002,1.14282005,,,,,,-0.018248479901954686,
10:41:41.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,,
10:41:41.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,
10:41:41.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.215686274509803,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:42.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:42.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:42.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.549019607843135,,,,,,,,14.58870144,,,,,,,,,,,,659.8,11,,,,
10:41:42.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:42.841,,,,,,,,,,,,,,,,,,,,,,,980,,33,89.25,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:42.984,,,,,,,,,,,,,,,,,6.5536,6.5536,6.5536,6.5536,-0.2,0.79511,,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:43.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1759,27.45098039215686,0,605.5,1,0,0,0,0,22,651,1153.5,3,60,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:43.341,3.75,18,160,0,0,12.600000000000001,12.4,1783,28.235294117647058,23,23,23,23,22,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:43.570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,
10:41:43.640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,-0.78125,1.134778588200137,14.772495000000001,14.772495000000001,1.134786,2.34375,25.65292172706263,5.9001719972244056,23.08264050892467,,1830,1.8,,,15.817726318472229,182.669215,182.669215,15.817734,80.3921568627451,-0.2,23,,7.17989913388272,8.087585705854115,8.087585705854115,7.179942733112959,7.15981713081759,50.15863422725758,1.1461263740821386,14.920219950000002,14.920219950000002,1.1461338600000002,,,,,,,
10:41:43.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,
10:41:43.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,
10:41:43.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.529411764705884,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:44.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:44.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:44.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.019607843137255,,,,,,,,14.58870144,,,,,,,,,,,,656.9,11,,,,
10:41:44.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:44.675,,,,,,,,,,,,,,,,,,,,,,,1020,,33,89.25,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:44.798,,,,,,,,,,,,,,,,,4.9152000000000005,4.9152000000000005,4.9152000000000005,4.9152000000000005,-0.2,0.77948,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:45.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1599,20,0,295,1,0,0,0,0,25,736.5,1304,3,60,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:45.285,2.75,9,80,0,0,12.600000000000001,12.600000000000001,1596,20.392156862745097,25,25,25,25,25,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:45.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,-0.78125,1.136935957121021,14.774652000000001,14.774652000000001,1.136943,0,15.47015020610267,4.022239053586694,15.73579518674629,,1607,1.6,,,15.83167275819445,182.683161,182.683161,15.83168,62.35294117647059,-0.37,26,,7.187733143374003,8.088200302388117,8.088200302388117,7.187774178020695,7.165970820708768,50.117611366370504,1.1483053166922312,14.922398520000002,14.922398520000002,1.14831243,,,,,,,
10:41:45.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,,
10:41:45.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,
10:41:45.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.96078431372549,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:46.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:46.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:46.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.94117647058823,,,,,,,,14.58870144,,,,,,,,,,,,655.5,11,,,,
10:41:46.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:46.671,,,,,,,,,,,,,,,,,,,,,,,1020,,33,89.25,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:46.811,,,,,,,,,,,,,,,,,4.9152000000000005,4.9152000000000005,4.9152000000000005,4.9152000000000005,-0.2,0.7690600000000001,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:47.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1707,12.156862745098039,0,286.25,1,0,0,0,0,27,802.25,1420.75,3,60,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:47.286,2.25,5,40,0,0,12.700000000000001,12.700000000000001,1608,8.235294117647058,27,28,28,27,28,0,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:47.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,
10:41:47.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,-0.78125,1.1386916477224684,14.776408,14.776408,1.138699,0,11.265391672871305,3.154309668403965,12.340283666958477,,1582,1.6,,,15.847256091305562,182.698744,182.698744,15.847263,49.01960784313726,-0.49,28,,7.192491059626553,8.088544077688692,8.088544077688692,7.192534209888021,7.1722077024708915,50.078712260191885,1.1500785641996931,14.924172080000002,14.924172080000002,1.15008599,,,,,,,
10:41:47.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5,,
10:41:47.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,
10:41:47.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.176470588235293,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:48.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:48.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:48.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.313725490196077,,,,,,,,14.602990080000001,,,,,,,,,,,,655.2,11,,,,
10:41:48.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:48.808,,,,,,,,,,,,,,,,,,,,,,,1020,,33,89.25,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:48.910,,,,,,,,,,,,,,,,,4.096,4.096,4.096,4.096,-0.2,0.77427,,28.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:49.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1747,24.313725490196077,0,245.25,1,0,0,0,0,29,847.5,1501.75,3,60,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:49.407,2.75,11,90,0,0,12.600000000000001,12.600000000000001,1782,25.49019607843137,29,29,29,29,29,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:49.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,-0.78125,1.1419434703539688,14.779660000000002,14.779660000000002,1.141951,2.34375,18.845226285929076,5.653567885778722,22.117876421504622,,1877,1.9,,,15.86451109297223,182.715999,182.715999,15.864518,74.90196078431373,-0.25,30,,7.205938137015938,8.089634157528746,8.089634157528746,7.205982509408722,7.180856658309859,50.04228386525319,1.1533629050575085,14.927456600000001,14.927456600000001,1.15337051,,,,,,0.03537455975358519,
10:41:49.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,
10:41:49.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,
10:41:49.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.176470588235293,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:50.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:50.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:50.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.49019607843137,,,,,,,,14.602990080000001,,,,,,,,,,,,655.5,11,,,,
10:41:50.570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:50.842,,,,,,,,,,,,,,,,,,,,,,,1020,,33,89.25,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:50.955,,,,,,,,,,,,,,,,,3.2768,3.2768,3.2768,3.2768,-0.2,0.77948,,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:51.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1772,0,0,139,1,0,0,0,0,32,921.25,1633,3,60,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:51.441,3.25,14,120,0,0,12.600000000000001,12.600000000000001,1635,0,32,31,32,32,32,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:51.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,
10:41:51.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,-0.78125,1.1429231391484524,14.780640000000002,14.780640000000002,1.142931,0,5.2680986854896865,1.6331105925018028,6.389051833704086,,1604,1.6,,,15.883107632166674,182.734596,182.734596,15.883115,0,-0.72,31,,7.204275835860788,8.089406554923524,8.089406554923524,7.204322249185257,7.194067461952,50.006318963466946,1.154352370539937,14.9284464,14.9284464,1.15436031,,,,,,0.027753266809343143,
10:41:51.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,
10:41:52.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,
10:41:52.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.509803921568627,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:52.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:52.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:52.580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.509803921568627,,,,,,,,12.80262144,,,,,,,,,,,,659.4,11,,,,
10:41:52.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:41:52.852,,,,,,,,,,,,,,,,,,,,,,,1020,,33,89.25,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
